Category,Subcategory
Electronics,Computer
Electronics,Smart Phone
Electronics,TV
Electronics,Sound
Electronics,Display
Electronics,Home Appliance
Home & Living,Decoration
Home & Living,Furniture
Home & Living,Kitchen
Home & Living,Bathroom
Cosmetics,Parfume
Cosmetics,Makeup
Cosmetics,Women Healthcare
Cosmetics,Men HealthCare
Sport & Outdoor,Outdoor
Sport & Outdoor,Fitness
Sport & Outdoor,Water Sports
Sport & Outdoor,Yacht & Boat
Book,Book
Book,Magazine
Music,Vinyl
Music,DVD
Music,CD
Automotive,Accesories
Automotive,Tires
Automotive,Sound Systems
Fashion,Men Textile
Fashion,Women Textile
Fashion,Bags
Fashion,Shoes
